group,crop,annotator,organelle,mean,median,std
group3,08,f1,endo-lum,57.76522771801454,60.0,12.941844767444934
group3,08,f1,vesicle-mem,7.564789382818561,8.0,1.6577846457004881
group3,08,f1,vesicle-lum,19.437414695934613,20.0,2.0248341701299597
group3,08,f1,vesicle,28.664904513458136,29.393876913398138,2.923263836288094
group3,08,f1,endo,82.7960600986234,87.63560920082658,16.424544485123512
group3,09,e1,pm,17.975107267746964,17.88854381999832,2.4953743633788825
group3,09,e1,endo-mem,16.054893577163604,16.492422502470642,2.1942804724776055
group3,09,e1,endo-lum,37.93713383767024,42.708313008125245,19.729751260869723
group3,09,e1,vesicle-mem,16.857171117054925,16.97056274847714,1.8483518181845127
group3,09,e1,vesicle-lum,24.400674359865416,33.94112549695428,17.211724330239836
group3,09,e1,lyso-mem,17.810526496048443,17.435595774162696,2.3590077466096426
group3,09,e1,lyso-lum,34.17601498127012,34.17601498127012,0.0
group3,09,e1,vesicle,58.37804575736693,68.11754546370561,22.64136092489065
group3,09,e1,endo,28.43435872300908,20.0,23.791915228536656
group3,09,e1,lyso,40.72990733706524,43.81780460041329,23.550793313716273
group3,09,gt,pm,14.50845198243891,14.422205101855956,2.045363287181273
group3,09,gt,endo-mem,9.277251383322879,8.94427190999916,1.9403501155447949
group3,09,gt,endo-lum,33.87256487947472,31.240998703626616,21.36825424928873
group3,09,gt,vesicle-mem,8.727143399688153,8.94427190999916,1.4474227431571258
group3,09,gt,vesicle-lum,46.22218531161251,52.61178575186362,14.950236955277697
group3,09,gt,lyso-mem,9.003571033271447,8.94427190999916,1.1861197473462162
group3,09,gt,lyso-lum,55.61118218109858,56.142675390472796,0.8542539165831261
group3,09,gt,vesicle,65.28923786014695,69.16646586316233,13.772401969329414
group3,09,gt,endo,36.963768093847364,11.313708498984761,35.615380926059935
group3,09,gt,lyso,71.24410135170828,71.0490779228684,0.5272784724580719
group3,09,g1,pm,23.135209209930654,22.978250586152114,4.628117231698004
group3,09,g1,endo-mem,11.999513767254502,12.0,2.9501638587117367
group3,09,g1,endo-lum,34.81442032934312,39.395431207184416,17.017297791580685
group3,09,g1,vesicle-mem,12.126077405125049,12.0,1.653687337507604
group3,09,g1,vesicle-lum,29.2973935563159,33.94112549695428,16.32207044322478
group3,09,g1,lyso-mem,12.261406295535421,12.0,1.5266329188255692
group3,09,g1,lyso-lum,48.43922015510041,48.0,2.375279092173012
group3,09,g1,vesicle,69.94059465287563,70.31358332498779,6.1531785850013865
group3,09,g1,endo,22.418975445442033,11.313708498984761,23.646057152301463
group3,09,g1,lyso,69.65446641105822,68.93475175845634,1.6295118872726644
group3,09,predictions,pm,17.512359805024417,17.88854381999832,5.73279294938993
group3,09,predictions,endo-mem,8.775777341550485,8.0,4.110787112611854
group3,09,predictions,endo-lum,20.03058003568785,14.966629547095765,15.6173885185022
group3,09,predictions,vesicle-mem,6.308477444748983,5.656854249492381,2.9055104648879726
group3,09,predictions,vesicle-lum,11.167067574440978,11.313708498984761,5.511022422655271
group3,09,predictions,lyso-mem,nan,nan,nan
group3,09,predictions,lyso-lum,nan,nan,nan
group3,09,predictions,vesicle,8.441474931486516,5.656854249492381,5.8893028290588365
group3,09,predictions,endo,25.855642094488015,20.590343872598833,19.671184827451167
group3,09,predictions,lyso,nan,nan,nan
group3,09,i1,pm,20.476726713180554,20.396078054371138,2.174487907311619
group3,09,i1,endo-mem,15.084195512498042,14.966629547095765,2.839573975533468
group3,09,i1,endo-lum,39.02341593488133,44.721359549995796,12.874177152139795
group3,09,i1,vesicle-mem,16.512430870584232,16.492422502470642,1.9399350888136986
group3,09,i1,vesicle-lum,51.3756891921392,47.748684174075834,10.353995687626014
group3,09,i1,lyso-mem,13.94447539192247,14.422205101855956,1.2251537055093098
group3,09,i1,lyso-lum,53.77595030285926,53.665631459994955,0.38362615188718696
group3,09,i1,vesicle,38.62355581466952,33.21863955774906,29.79908794096659
group3,09,i1,endo,25.749790950283934,24.0,9.740170324505485
group3,09,i1,lyso,82.68695968209116,82.68695968209116,1.6931327568248022
group3,09,d1,pm,20.434448464592904,20.396078054371138,3.356810224314998
group3,09,d1,endo-mem,15.27810959211127,14.966629547095765,3.07633853433941
group3,09,d1,endo-lum,34.42231871399783,29.663568003794836,19.474396588857463
group3,09,d1,vesicle-mem,13.8157293635446,14.422205101855956,2.328714264381965
group3,09,d1,vesicle-lum,38.30299764209904,40.19950248448356,9.930646774844455
group3,09,d1,lyso-mem,nan,nan,nan
group3,09,d1,lyso-lum,nan,nan,nan
group3,09,d1,vesicle,30.49999570016285,29.393876913398138,11.555841397833207
group3,09,d1,endo,34.65863490918681,33.2264954516723,15.062594343881006
group3,09,d1,lyso,nan,nan,nan
group3,09,refinements,pm,17.61754316039513,17.88854381999832,5.631386415405307
group3,09,refinements,endo-mem,7.250433410226284,5.656854249492381,3.792579456214808
group3,09,refinements,endo-lum,23.213442064354677,18.33030277982336,17.21142786695771
group3,09,refinements,vesicle-mem,4.751468422298161,4.0,1.3901937782173874
group3,09,refinements,vesicle-lum,11.697870789645071,11.313708498984761,5.482821234913341
group3,09,refinements,lyso-mem,nan,nan,nan
group3,09,refinements,lyso-lum,nan,nan,nan
group3,09,refinements,vesicle,15.714269620457776,16.0,8.76831719011768
group3,09,refinements,endo,38.20097896280439,37.73592452822641,19.299129146116762
group3,09,refinements,lyso,nan,nan,nan
group3,09,f1,pm,25.30702756562404,25.612496949731394,3.5602221003951855
group3,09,f1,endo-mem,9.953074119809889,8.94427190999916,1.9558911331261128
group3,09,f1,endo-lum,40.59180560357426,51.22499389946279,24.907444460236217
group3,09,f1,vesicle-mem,9.037453079051577,8.94427190999916,1.1910953454198818
group3,09,f1,vesicle-lum,51.72443380043819,51.92296279363144,5.1026947271645975
group3,09,f1,lyso-mem,12.533230540837236,12.0,1.378028963163843
group3,09,f1,lyso-lum,42.36147330199372,43.266615305567875,1.6849074211382047
group3,09,f1,vesicle,69.81581165776683,71.88880302244571,4.789324352392024
group3,09,f1,endo,42.34323363854886,6.292528739883945,43.12489359272907
group3,09,f1,lyso,65.60487786742691,65.60487786742691,0.0
group3,10,e1,pm,18.619712075659894,18.33030277982336,2.9144812587155586
group3,10,e1,endo-mem,23.58714441776355,23.323807579381203,4.892701098297759
group3,10,e1,endo-lum,83.04577303436493,81.78019320104349,34.773210900755
group3,10,e1,vesicle-mem,12.59508873898131,12.649110640673518,2.4745826640032287
group3,10,e1,vesicle-lum,18.97176522396931,19.79795897113271,2.154890451511923
group3,10,e1,lyso-mem,17.003139366359576,16.492422502470642,2.7601987682920903
group3,10,e1,lyso-lum,58.965523741067344,71.55417527999327,24.915981625784024
group3,10,e1,vesicle,7.915080879316041,5.656854249492381,6.944403078055398
group3,10,e1,endo,84.45360061221082,70.08566187174092,54.0750878617225
group3,10,e1,lyso,94.74532309637523,104.0768946500615,27.890937533986843
group3,10,gt,pm,11.822667600959516,12.0,1.705337842025712
group3,10,gt,endo-mem,10.287810574912916,9.797958971132712,1.478502339299177
group3,10,gt,endo-lum,81.35235079790661,78.587530817554,40.6033022414145
group3,10,gt,vesicle-mem,7.263110996013751,8.0,1.0613460661604515
group3,10,gt,vesicle-lum,18.396530276489813,20.396078054371138,8.03657524762395
group3,10,gt,lyso-mem,12.020402552120505,12.0,1.558675792765333
group3,10,gt,lyso-lum,69.5696541349984,89.88882021697692,32.755679059751074
group3,10,gt,vesicle,16.811233650080485,6.928203230275509,13.834103626993747
group3,10,gt,endo,56.281187449958466,64.1248781675256,34.77186340530493
group3,10,gt,lyso,106.16097355949407,106.58330075579383,3.721248836130124
group3,10,g1,pm,17.05687936893357,16.97056274847714,2.022985491853863
group3,10,g1,endo-mem,14.93341130490064,14.422205101855956,3.00748449869557
group3,10,g1,endo-lum,92.99924573781578,95.4148835350125,41.992201516039415
group3,10,g1,vesicle-mem,10.5506598764963,11.313708498984761,1.8775775727657558
group3,10,g1,vesicle-lum,18.08207041707844,18.246211251235323,1.9249405441424376
group3,10,g1,lyso-mem,12.657456914580598,12.649110640673518,2.1012254424476087
group3,10,g1,lyso-lum,62.28561170630694,80.89499366462674,32.24639014176468
group3,10,g1,vesicle,7.282917245648562,6.928203230275509,2.3202066324526336
group3,10,g1,endo,64.9060070611842,65.60487786742691,39.86964541793525
group3,10,g1,lyso,57.67465418782446,23.323807579381203,43.78101325298123
group3,10,predictions,pm,18.19786419423752,20.0,6.7587299502219125
group3,10,predictions,endo-mem,5.519735060815073,4.0,2.1734399013887793
group3,10,predictions,endo-lum,nan,nan,nan
group3,10,predictions,vesicle-mem,6.08624915679385,4.0,2.4986982264712134
group3,10,predictions,vesicle-lum,9.726743647994486,8.0,5.769630822191381
group3,10,predictions,lyso-mem,5.496836436836021,4.0,1.812398738322195
group3,10,predictions,lyso-lum,nan,nan,nan
group3,10,predictions,vesicle,8.725734541963895,6.928203230275509,6.043161657916514
group3,10,predictions,endo,5.519735060815073,4.0,2.1734399013887793
group3,10,predictions,lyso,5.496836436836021,4.0,1.812398738322195
group3,10,i1,pm,21.829155293694775,21.540659228538015,4.371328943871748
group3,10,i1,endo-mem,21.603308595041078,20.784609690826528,4.406763803014926
group3,10,i1,endo-lum,79.2556239308419,77.56287771866127,34.38494751650395
group3,10,i1,vesicle-mem,12.703373366274175,12.0,2.4752102998640644
group3,10,i1,vesicle-lum,11.892790579104128,6.928203230275509,10.678398705247842
group3,10,i1,lyso-mem,14.76867278992724,14.966629547095765,2.048633367135215
group3,10,i1,lyso-lum,84.67359198192204,85.88364221433555,4.593350657386013
group3,10,i1,vesicle,12.536393216774055,6.928203230275509,14.479921042847728
group3,10,i1,endo,71.72653323078455,74.72616676907762,38.875036664123925
group3,10,i1,lyso,112.99557513460428,112.99557513460428,0.0
group3,10,d1,pm,17.744774046214783,17.435595774162696,2.3984924787690165
group3,10,d1,endo-mem,18.09075854057903,18.33030277982336,5.232455687215324
group3,10,d1,endo-lum,83.51975663527467,81.97560612767678,40.95612303490734
group3,10,d1,vesicle-mem,10.62554304210123,11.313708498984761,1.8201342873246842
group3,10,d1,vesicle-lum,10.17811679431825,5.656854249492381,8.319010669617919
group3,10,d1,lyso-mem,14.291515679690551,14.422205101855956,2.1795126218492986
group3,10,d1,lyso-lum,76.87626758697043,81.38795979750321,19.126240268337718
group3,10,d1,vesicle,8.104213227944632,6.928203230275509,6.826242745828246
group3,10,d1,endo,32.94191333515149,31.496031496047245,16.27688881942912
group3,10,d1,lyso,62.64508585012428,55.27806874989257,32.84194298196379
group3,10,refinements,pm,19.566094652928204,21.540659228538015,5.724134397887967
group3,10,refinements,endo-mem,4.0,4.0,0.0
group3,10,refinements,endo-lum,10.012371027290936,8.94427190999916,5.870629507867513
group3,10,refinements,vesicle-mem,5.522793569370241,4.0,1.810118495541245
group3,10,refinements,vesicle-lum,10.453669077222745,8.94427190999916,6.2255165729722375
group3,10,refinements,lyso-mem,nan,nan,nan
group3,10,refinements,lyso-lum,nan,nan,nan
group3,10,refinements,vesicle,13.814055252055672,13.2664991614216,7.371468249936359
group3,10,refinements,endo,10.000140433654806,8.94427190999916,5.707677589356721
group3,10,refinements,lyso,nan,nan,nan
group3,10,f1,pm,29.188603556789314,29.120439557122072,6.721047906398164
group3,10,f1,endo-mem,18.207913591186916,18.76166303929372,5.349135013500139
group3,10,f1,endo-lum,80.34084442491624,80.49844718999243,38.08739902168464
group3,10,f1,vesicle-mem,11.731078174953524,12.0,2.1043868667508843
group3,10,f1,vesicle-lum,16.82311410920992,16.97056274847714,3.3419154206549595
group3,10,f1,lyso-mem,17.916287162185526,18.33030277982336,3.6156073825142028
group3,10,f1,lyso-lum,54.1169790275889,65.96924416480365,24.394524809222336
group3,10,f1,vesicle,19.314048713760407,11.313708498984761,15.919000631510109
group3,10,f1,endo,99.90220898213454,100.0,36.559431385712834
group3,10,f1,lyso,84.36624147943797,88.63407922464135,25.704234456671244
group4,01,e1,mt-in,9.563608016045398,9.797958971132712,2.130117770319801
group4,01,e1,mt-out,11.645496439883695,12.0,1.3763079932479623
group4,01,e1,mt,14.92801243045988,12.32455532033676,7.902115296869344
group4,01,gt,mt-in,9.329656565646927,8.94427190999916,2.7032625235366914
group4,01,gt,mt-out,8.23357664259719,8.0,0.8847021919308055
group4,01,gt,mt,15.774433367264772,14.422205101855956,8.641581415521037
group4,01,i1,mt-in,9.086244950948828,8.0,5.117815196996179
group4,01,i1,mt-out,8.14529112221688,8.0,0.8484794428671337
group4,01,i1,mt,14.51374449871993,11.313708498984761,10.251308007467737
group4,01,d1,mt-in,8.340203504198822,8.0,4.574711866688483
group4,01,d1,mt-out,6.728309332797651,6.928203230275509,1.1861351314788102
group4,01,d1,mt,14.294182275222681,12.0,7.5465569016625995
group4,01,f1,mt-in,9.043319624278123,5.656854249492381,5.953872575404005
group4,01,f1,mt-out,7.810817046262334,8.0,0.8986510905102314
group4,01,f1,mt,13.649693632580508,11.313708498984761,9.004733464076292
group4,02,e1,mt-in,7.642436917838509,8.0,2.476385228423813
group4,02,e1,mt-out,7.573683756711971,8.0,1.4147908657808634
group4,02,e1,mt,7.818717129453277,5.656854249492381,4.806918807275941
group4,02,gt,mt-in,6.50890391696493,4.0,3.4798112287419363
group4,02,gt,mt-out,6.661746650694517,6.928203230275509,1.2480053850138895
group4,02,gt,mt,9.187650900260067,8.94427190999916,3.504911909976299
group4,02,i1,mt-in,10.09691486429204,11.313708498984761,3.5482044976521827
group4,02,i1,mt-out,6.506832517665448,5.656854249492381,1.2406639071649672
group4,02,i1,mt,7.6299193092333955,8.0,3.885973112463586
group4,02,d1,mt-in,8.00808420874807,8.94427190999916,2.2706067865006907
group4,02,d1,mt-out,6.920175556845182,6.928203230275509,1.3214225844895633
group4,02,d1,mt,10.65491243962139,11.313708498984761,5.932968365942471
group4,02,f1,mt-in,9.003898781718844,8.94427190999916,3.7445968154291602
group4,02,f1,mt-out,7.795888276441743,8.0,1.3232460848938998
group4,02,f1,mt,7.935018713108012,6.928203230275509,4.5454475892009185
group4,03,gt,mt-in,14.255612726555007,14.966629547095765,2.419882231917091
group4,03,gt,mt-out,6.960853685784857,8.0,1.2250017138675056
group4,03,gt,mt,25.413738891578674,26.832815729997478,5.27504370379785
group4,03,i1,mt-in,12.918873693174582,12.0,1.7756894070112934
group4,03,i1,mt-out,8.306374005223622,8.0,0.6205571058972356
group4,03,i1,mt,25.693965247110537,28.0,6.90319579212607
group4,03,f1,mt-in,11.522153778924785,12.0,1.7853704532193508
group4,03,f1,mt-out,9.64925961767112,8.94427190999916,1.5905690314265695
group4,03,f1,mt,18.928293209726046,12.649110640673518,12.096676470729102
group4,04,gt,mt-in,17.52669893526534,17.88854381999832,0.8469140788527747
group4,04,gt,mt-out,5.852912548829519,5.656854249492381,1.161842749291389
group4,04,gt,mt,28.16795580410481,28.284271247461902,0.8323749734819511
group4,04,predictions,mt-in,5.412163525701643,4.0,2.839201171219182
group4,04,predictions,mt-out,9.36757020868239,8.94427190999916,2.9906990084793192
group4,04,predictions,mt,15.809020540932751,16.0,8.763884206087852
group4,04,i1,mt-in,13.79845105296594,14.422205101855956,1.212346711953168
group4,04,i1,mt-out,10.401149298662762,11.313708498984761,1.4087559073486087
group4,04,i1,mt,32.63683117468213,32.7414110874898,1.3024809601183254
group4,04,refinements,mt-in,nan,nan,nan
group4,04,refinements,mt-out,4.752406986964456,4.0,0.9318506234501249
group4,04,refinements,mt,4.752406986964456,4.0,0.9318506234501249
group4,04,f1,mt-in,9.443748961523777,8.94427190999916,1.6412561942636248
group4,04,f1,mt-out,9.510661509057536,8.94427190999916,1.3807915826384582
group4,04,f1,mt,28.1123181359414,28.0,1.4370317288417211
group4,05,gt,mt-in,12.677292710306158,14.422205101855956,3.264233378644371
group4,05,gt,mt-out,4.0676154395145625,4.0,0.3278064682556457
group4,05,gt,mt,19.476091365188037,21.540659228538015,4.519143770896793
group4,05,i1,mt-in,14.277621646706667,14.422205101855956,2.405683975314247
group4,05,i1,mt-out,8.29199998361538,8.0,1.4845301807042326
group4,05,i1,mt,27.48418291280971,28.284271247461902,3.3436870739404934
group4,05,d1,mt-in,9.650827610820977,8.94427190999916,1.189419150500444
group4,05,d1,mt-out,6.731845374139688,6.928203230275509,1.1994796226562592
group4,05,d1,mt,20.86818555774204,21.540659228538015,2.865939748863043
group4,06,gt,mt-in,8.944925641648206,8.0,1.9970741762349358
group4,06,gt,mt-out,11.516439566467735,11.313708498984761,2.797330189508455
group4,06,gt,mt,28.03121236336344,28.844410203711913,3.3137683152747592
group4,07,e1,mt-in,8.184181810700096,8.0,1.0707583831127199
group4,07,e1,mt-out,6.778285099182687,6.928203230275509,1.2047870556417033
group4,07,e1,mt,19.038686498324434,19.595917942265423,2.583919326888102
group4,07,gt,mt-in,15.075207822349414,14.422205101855956,2.6434216142391693
group4,07,gt,mt-out,8.899756102912228,8.94427190999916,1.6774165287190397
group4,07,gt,mt,28.384628263380172,31.240998703626616,9.012959790332252
group4,07,i1,mt-in,10.902272899939549,11.313708498984761,1.250341195126226
group4,07,i1,mt-out,8.184058258135295,8.0,0.959350855988472
group4,07,i1,mt,24.166673992904602,25.298221281347036,4.514170269640929
group4,07,d1,mt-in,17.527669554437793,18.76166303929372,3.826755897188481
group4,07,d1,mt-out,7.651495726720216,8.0,1.0027230129343492
group4,07,d1,mt,28.70364886326975,31.496031496047245,8.037559103715969
group4,07,f1,mt-in,10.008549018734545,9.797958971132712,1.3165844617886084
group4,07,f1,mt-out,8.26684640421227,8.94427190999916,1.0149460130030084
group4,07,f1,mt,13.606385997851978,8.94427190999916,8.173790615746803
group4,08,gt,mt-in,14.753257312433824,14.422205101855956,1.1996006713740184
group4,08,gt,mt-out,8.553183919890614,8.94427190999916,0.8884805983820054
group4,08,gt,mt,30.046186968553616,30.463092423455635,1.9194178780524624
group4,08,i1,mt-in,14.407257006498591,14.966629547095765,3.318115868549246
group4,08,i1,mt-out,9.097460121486119,8.94427190999916,1.3857228679481008
group4,08,i1,mt,26.263023014952594,29.393876913398138,8.522806902698493
group4,08,d1,mt-in,12.726797828931174,12.649110640673518,2.1018750596739246
group4,08,d1,mt-out,7.648938318855617,8.0,1.143390358683586
group4,08,d1,mt,23.27554508731355,25.298221281347036,5.852264594875533
group4,09,gt,mt-in,8.09511366651574,8.0,0.9597305758066446
group4,09,gt,mt-out,6.649094074014017,6.928203230275509,1.070923647092305
group4,09,gt,mt,18.18540423259357,17.203079261319917,1.579543096060953
group4,09,predictions,mt-in,nan,nan,nan
group4,09,predictions,mt-out,nan,nan,nan
group4,09,predictions,mt,nan,nan,nan
group4,09,i1,mt-in,11.513876024065778,11.313708498984761,0.922726356925897
group4,09,i1,mt-out,7.471306891492627,8.0,1.1984235710741373
group4,09,i1,mt,23.870244350559364,24.0,1.1637404295832767
group4,09,d1,mt-in,20.906261627283186,21.540659228538015,3.8771861701076333
group4,09,d1,mt-out,10.563685758678684,9.797958971132712,1.408223639579788
group4,09,d1,mt,38.343142731792526,38.781438859330635,5.661662087685386
group4,09,refinements,mt-in,nan,nan,nan
group4,09,refinements,mt-out,nan,nan,nan
group4,09,refinements,mt,nan,nan,nan
group4,09,f1,mt-in,12.928352175368174,13.856406460551018,1.5294415683952352
group4,09,f1,mt-out,7.0066194082949345,6.928203230275509,1.1465487984912537
group4,09,f1,mt,23.810067748549834,22.627416997969522,1.461943084751729
group4,10,gt,mt-in,12.198583135250534,12.649110640673518,0.8083272986810235
group4,10,gt,mt-out,5.6656095904637,5.656854249492381,0.7204828963223531
group4,10,gt,mt,21.489208391417158,21.540659228538015,1.6535561416228746
group4,10,predictions,mt-in,nan,nan,nan
group4,10,predictions,mt-out,nan,nan,nan
group4,10,predictions,mt,nan,nan,nan
group4,10,i1,mt-in,10.00958750783889,11.313708498984761,1.6964449194642481
group4,10,i1,mt-out,8.069318983581114,8.0,1.0689257213335754
group4,10,i1,mt,22.882650986269855,23.323807579381203,3.1411464981883066
group4,10,d1,mt-in,10.812697028185456,11.313708498984761,1.4664644699427287
group4,10,d1,mt-out,6.572198957669417,6.928203230275509,0.9970558278733869
group4,10,d1,mt,21.70067631412371,21.540659228538015,1.270425457460374
group4,10,refinements,mt-in,nan,nan,nan
group4,10,refinements,mt-out,nan,nan,nan
group4,10,refinements,mt,nan,nan,nan
group4,10,f1,mt-in,10.18242600270844,9.797958971132712,1.107831940529758
group4,10,f1,mt-out,8.147329903461337,8.0,0.9407325970955737
group4,10,f1,mt,23.855632111899546,24.331050121192877,2.2651796317134174
group5,01,gt,hchrom,19.50223542818859,18.33030277982336,9.002499481296827
group5,01,gt,echrom,7.92673815944153,7.464101615137754,3.2896800095824834
group5,01,gt,nucleoplasm,32.2019498590575,28.284271247461902,20.893746311305883
group5,01,gt,nucleus,nan,nan,nan
group5,02,gt,ne-mem,11.906905299753483,12.0,0.46700392668352747
group5,02,gt,ne-lum,12.518337235902818,12.0,2.623304404863549
group5,02,gt,hchrom,21.014091031695408,20.396078054371138,8.316223546939943
group5,02,gt,echrom,nan,nan,nan
group5,02,gt,nucleoplasm,15.877240750553597,12.649110640673518,6.941176843486716
group5,02,gt,nucleus,nan,nan,nan
group5,02,gt,ne,35.15884667927606,36.0,2.671522842083144
group5,03,e1,ne-mem,12.554407767008534,12.0,2.2847364494449565
group5,03,e1,ne-lum,12.587790352071131,12.0,4.714085354682748
group5,03,e1,np-out,25.860269939263997,26.832815729997478,5.134131859966904
group5,03,e1,np-in,18.276307315480356,20.0,11.33433531125029
group5,03,e1,hchrom,14.069515574992103,16.492422502470642,7.515576912002125
group5,03,e1,nucleoplasm,10.221710588252842,8.94427190999916,5.711825014176197
group5,03,e1,np,29.759119924458034,36.0,10.39324325624755
group5,03,e1,nucleus,31.6244073070092,34.40930106817051,9.109532817005432
group5,03,e1,ne,35.68956807479828,36.22154055254967,5.7965892705578685
group5,03,gt,ne-mem,7.860594204472359,8.0,0.8856411113231012
group5,03,gt,ne-lum,17.359494903031706,17.88854381999832,4.48256381709692
group5,03,gt,np-out,12.82943098449524,12.649110640673518,1.627661614031143
group5,03,gt,np-in,28.90009753745814,28.284271247461902,3.764124332208885
group5,03,gt,hchrom,12.261920461338352,11.313708498984761,6.7323108678359915
group5,03,gt,nucleoplasm,12.159174203226328,11.313708498984761,5.587837222678592
group5,03,gt,np,29.031675601539664,28.5657137141714,4.06365823159471
group5,03,gt,nucleus,35.3554664202993,36.4417343165772,6.137179759002638
group5,03,gt,ne,29.968140546841685,30.72458299147443,5.727183460151565
group5,03,i1,ne-mem,12.729981439834848,12.649110640673518,2.285795356400212
group5,03,i1,ne-lum,14.518650187389564,14.422205101855956,2.216039082914922
group5,03,i1,np-out,22.9931144444495,23.323807579381203,1.0978750246899258
group5,03,i1,np-in,44.97453220056917,44.721359549995796,1.4208188016912782
group5,03,i1,hchrom,15.281089157754815,16.492422502470642,6.969860848485522
group5,03,i1,nucleoplasm,9.126937994277476,8.0,4.887187276707599
group5,03,i1,np,45.1961275067459,44.721359549995796,0.992208142789743
group5,03,i1,nucleus,31.395519847118667,32.0,1.7938464965865093
group5,03,i1,ne,39.4487704023682,39.7994974842648,3.239282457722013
group5,03,d1,ne-mem,12.680309189820148,12.649110640673518,1.4244988953675208
group5,03,d1,ne-lum,18.00553178272111,17.88854381999832,4.770590453029154
group5,03,d1,np-out,13.360650664857465,13.2664991614216,2.146489838943717
group5,03,d1,np-in,17.045379292286835,16.0,5.9321913184490915
group5,03,d1,hchrom,14.303965519660201,14.966629547095765,7.017022995875404
group5,03,d1,nucleoplasm,8.946173238117339,8.0,4.6024216814664
group5,03,d1,np,25.79274952946933,28.844410203711913,9.244041527073438
group5,03,d1,nucleus,37.08773539429277,38.57460304397182,13.244736559516717
group5,03,d1,ne,39.49304722530531,40.19950248448356,6.915427789605307
group5,03,f1,ne-mem,12.420851734175114,12.0,1.9770575350344832
group5,03,f1,ne-lum,11.780729106870968,12.0,5.560805576558002
group5,03,f1,np-out,20.63881557715115,21.540659228538015,3.612920333086827
group5,03,f1,np-in,24.461531020531318,25.298221281347036,7.260194433243988
group5,03,f1,hchrom,14.124356410835631,14.966629547095765,6.310721863775071
group5,03,f1,nucleoplasm,11.851397555711005,11.313708498984761,4.700397217935478
group5,03,f1,np,21.438217903874904,20.590343872598833,9.75256327973998
group5,03,f1,nucleus,29.889767872158117,30.72458299147443,9.495192195870557
group5,03,f1,ne,32.60694286905972,32.0,7.300618380308053
group5,04,gt,ne-mem,26.68263384308667,24.0,9.016620467774171
group5,04,gt,ne-lum,9.664863643550147,8.0,3.1892401798104366
group5,04,gt,np-out,33.319204567872276,32.984845004941285,9.864461695549902
group5,04,gt,np-in,22.86093756638696,24.0,6.768134241623693
group5,04,gt,hchrom,80.74898909390376,64.99230723708769,55.462890309354485
group5,04,gt,nucleoplasm,42.10087824406711,35.77708763999664,24.188673271905046
group5,04,gt,np,45.31496905980141,48.0,15.65691148682238
group5,04,gt,nucleus,110.71574454057489,88.0,83.17146382409153
group5,04,gt,ne,42.3863314305196,40.0,9.359605495573053
group5,04,i1,ne-mem,14.539263401883366,16.0,2.5713038911050847
group5,04,i1,ne-lum,14.698345162938448,16.0,4.301719287775848
group5,04,i1,np-out,28.741000456876023,32.0,6.414074624709559
group5,04,i1,np-in,22.59318228457622,22.627416997969522,13.613686244068205
group5,04,i1,hchrom,91.02261536972166,91.21403400793103,43.20782475550666
group5,04,i1,nucleoplasm,35.58456350187161,24.0,28.75719991687974
group5,04,i1,np,35.826491324972615,32.0,21.115113814870483
group5,04,i1,nucleus,101.14216287443983,80.0,83.25594668709428
group5,04,i1,ne,44.146937444844085,41.569219381653056,10.456567607628964
group5,04,f1,ne-mem,34.90125244183527,40.0,11.060028431546968
group5,04,f1,ne-lum,11.795162810016258,11.313708498984761,3.950554093800173
group5,04,f1,np-out,19.068380137325562,17.88854381999832,4.5670258399812385
group5,04,f1,np-in,21.30214458099293,16.0,14.395968428994156
group5,04,f1,hchrom,94.79156257550716,91.91300234460846,53.96932018656473
group5,04,f1,nucleoplasm,44.575458484146104,32.0,31.25502912192915
group5,04,f1,np,35.297578834759335,32.984845004941285,19.28659226279055
group5,04,f1,nucleus,118.21405011691127,96.0,88.91559610569813
group5,04,f1,ne,45.44722486203036,43.81780460041329,9.911319244524725
group5,05,e1,ne-mem,16.40234404182632,17.88854381999832,4.967789007992833
group5,05,e1,ne-lum,17.686450130263736,17.88854381999832,7.661158611663466
group5,05,e1,np-out,28.74308640187,32.0,9.342491761357621
group5,05,e1,np-in,23.815608254391375,22.627416997969522,11.724713817372061
group5,05,e1,hchrom,65.4573915474582,58.787753826796276,41.97417383598178
group5,05,e1,nucleoplasm,41.05486567854748,24.0,37.8582197297355
group5,05,e1,np,40.291751194132374,40.0,21.19715703959368
group5,05,e1,nucleus,75.6212454373059,57.1314274283428,63.97964299826576
group5,05,e1,ne,49.62916708999188,49.31531202375181,12.461617067994016
group5,05,gt,ne-mem,16.362796839280463,17.88854381999832,5.232426771187864
group5,05,gt,ne-lum,12.6784238128161,11.313708498984761,5.133742211335724
group5,05,gt,np-out,26.746903407746313,25.298221281347036,10.493513444609516
group5,05,gt,np-in,22.177767270055423,19.595917942265423,11.518258343989979
group5,05,gt,hchrom,68.6798285582227,62.48199740725323,42.92459699807946
group5,05,gt,nucleoplasm,38.431542762602994,28.844410203711913,26.732709001344425
group5,05,gt,np,36.489620045873316,36.66060555964672,14.624013900491509
group5,05,gt,nucleus,76.4525391514751,58.240879114244144,62.723208291206205
group5,05,gt,ne,42.073884025017904,43.08131845707603,9.627266122157613
group5,05,f1,ne-mem,41.154242042378215,43.81780460041329,12.183594897260999
group5,05,f1,ne-lum,18.764639113017687,17.88854381999832,7.673214316575933
group5,05,f1,np-out,22.562732053080293,24.0,7.3258733713069155
